inputs,labels,predictions
"Lucas added: ""Let's try to have a pinpointed and targeted focus on solving murders...I think if you listen to recent statements... we are happy to work with federal agents in a limited scope.""","„Reynum að halda skýrum fókus á að leysa morðmálin... ég held að ef þú hlustar á nýlegar yfirlýsingar... vinnum við með glöðu geði með alríkislögreglumönnum að afmörkuðum málum,“ bætti Lucas við.","Hér er þýðingin:
Lucas sagði: ""Látum okkur prófa að hafa sérstakt og markað fokki á að leysa morðum... Ég held"
"Despite his willingness to have federal agents work with local law enforcement, Lucas said that Trump's rhetoric - specifically in light of the controversy surrounding the tactics employed in Portland, Ore., by the federal agents - has caused many of his constituents to voice concern about the presence of agents on the city streets.",Lucas sagði að þrátt fyrir að vera opinn fyrir því að leyfa alríkislögreglumönnum að vinna með lögreglu á staðnum hefðu rök Trumps – sérstaklega í ljósi ágreiningsins um þær aðferðir sem alríkislögreglumenn hafa beitt er í Portland í Oregon – hafa fengið marga af kjósendum hans til að láta í ljós áhyggjur af,"Til að hann sé villur að færa aðalsvæðislegir aðilar saman við lögregluna í hverfum, sagði Lucas að Trumps orðræ"
"""What we don't need is more fuel on the fire from federal agents to make, I think, an exciting political issue,"" he said.","„Það sem við þurfum ekki, að mínu mati, er að alríkislögreglumenn geri illt verra til þess að búa til spennandi pólitískt bitbein, sagði hann.","""Hvað sem við þurfum ekki er meira vatn í eldi frá lögreglumenni til að gera, ég held, spennandi stjórnmál,"" sagði hann."
"Trump on Wednesday announced that he was deploying 100 federal agents to Chicago to help combat rising rates of some crimes - a move that marks an expansion of the White House's intervention into local law enforcement as Trump continues to position himself as the ""law and order"" president.","Trump tilkynnti á miðvikudaginn að hann væri að senda 100 alríkislögreglumenn til Chicago til að aðstoða við löggæslu vegna aukinnar tíðni tiltekinna glæpa, en þessi aðgerð markar aukið inngrip Hvíta hússins inn í löggæslu á staðarvísu og tengist áframhaldandi yfirlýsingum Trumps um að hann sé forseti „l",Trump lýstir á miðvikudag að hann væri að senda 100 lögreglufulltrúa frá ríkinu til Chicago til að hjálpa til við að kapph
"The ""surge"" of agents announced on Wednesday to Chicago and other American cities is part of Operation Legend - named after 4-year-old LeGend Taliferro, who was fatally shot while sleeping in a Kansas City apartment late last month.","Þetta „flóð“ alríkislögreglumanna til Chicago og annarra bandarískra borga sem tilkynnt var um á miðvikudaginn er hluti af aðgerðinni Operation Legend, sem er nefnd eftir hinum fjögurra ára LeGend Taliferro sem var skotinn til bana í svefni á heimili sínu í Kansas City í lok síðasta mánaðar.","Hún ""þungakerfa"" sem var tilkynnt í Chicago og öðrum borgum Bandaríkjanna á miðvikudag var hluti af Opération Legend - nefnd eftir 4 á"
"While sending federal agents to aid local law enforcement is not unprecedented - Attorney General Bill Barr announced a similar surge effort in December for seven cities that had seen spiking violence - the type of federal agent being sent, and some of their tactics, have raised concerns among state and local lawmakers.",Þrátt fyrir að fordæmi sé fyrir því að alríkislögreglumenn séu sendir til að aðstoða lögreglu – í desember tilkynnti dómsmálaráðherrann Bill Barr um svipað átak fyrir sjö borgir sem ofbeldi hafði aukist í – hefur það valdið embættismönnum ríkja og borga áhyggjum að sjá hvers konar menn eru sendir,Hátturinn á að senda aðstoðarher að fylkisstjórnvöldum til aðstoðar er ekki óvanlegt - Aðalræðh
"A number of lawmakers from New York to Portland have spoken out against the Trump administration sending the agents to their cities, especially following reports that unidentified federal agents detained protesters in Portland and took them away in unmarked vehicles.","Fjöldi þingmanna frá New York jafnt sem Portland hafa mótmælt ákvörðun ríkisstjórnar Trumps um að senda alríkislögreglumenn í sínar borgir, sérstaklega eftir að tilkynnt hefur verið um að óþekktir alríkislögreglumenn hafi handtekið mótmælendur í Portland og fært þá af vettvangi í ómerktum ökut",Fjölmargar lögfræðingar frá New York til Portland hafa talað gegn að Trump-stjórninni senda þátttakendur til borga þeirra
Portland has been hit with near-daily demonstrations against police brutality and systemic racism since the death of George Floyd while in Minneapolis police custody on May 25.,Í Portland hafa verið nær dagleg mótmæli gegn ofbeldi lögreglunnar og kerfisbundnum rasisma frá dauða George Floyd við handtöku hans í Minneapolis þann 25. maí.,Portland hefur verið rakað með nær-daglegum mótmælum gegn polísabrotti og systíðarlegu ræktisrás síðan dauði George Floyd árið
"Local authorities also have complained that the surges have only exacerbated tensions, and criminal justice experts say the efforts defy explanation because of the unprecedented moment America is living through - with a pandemic, historic unemployment and a mass reckoning over racism and how people of color are treated by police.","Yfirvöld á staðnum hafa einnig kvartað yfir því að koma alríkislögreglumanna hafi einungis aukið á spennuna, og sérfræðingar í refsirétti segja að aðgerðirnar séu óútskýranlegar vegna þessarar fordæmalausu stöðu í Bandaríkjunum – með heimsfaraldri, sögulegu atvinnuleysi og fjöldamótmælum geg",Stjórnvöldin eru líka komin fram með að óskiptanirnar hafa aðeins öryggjast áttu á samskiptum og rannsókn
Egypt court refers man who murdered three children to psychiatric evaluation,Egypskur dómstóll sendir mann sem myrti þrjú börn í geðmat,Egypta dómsmálaréttur sendir manna sem myrt þrjú börn til sakafræðilegrar rannsóknar
The South Minya Prosecution's Attorney General Tamer Motea on Sunday sentenced a farmer to four days imprisonment pending investigations into why he murdered his three children while also referring him to a psychiatric committee.,"Ríkissaksóknari Suður-Minya, Tamer Motea, dæmdi á sunnudaginn bónda til fjögurra daga fangelsisvistar á meðan beðið er rannsóknar á því hvers vegna hann myrti börn sín þrjú, og sendi hann einnig til að gangast undir mat hjá nefnd geðlækna.","Sýslumaður rannsóknarstjóra Suðurlands, Tamer Motea, dómaði landbúmann á sunnudag til fjóra daga fangels"
"On July 24, 56-year-old Mohamed Ali threw his children Khadiga, four, Mena, eight, and Omar, six, in front of a moving train at the Mallawi Railway Station.","24. júlí kastaði hinn 56 ára gamli Mohamed Ali börnum sínum, Khadiga, fjögurra ára, Mena, átta ára og Omar, sex ára, í veg fyrir lest á ferð á Mallawi-járnbrautastöðinni.","Á 24. júlí árið 2011 var 56 ára gamall Mohamed Ali að ræna barn sín, Khadiga, fjóra ára, Mena, átta ára,"
"Ali was found to be babbling incoherently during investigations, leading to suspicion he was suffering a mental breakdown.","Ali blaðraði samhengislaust meðan á rannsókn stóð, sem leiddi til gruns um að hann hefði orðið fyrir taugaáfalli.","Hann var fundinn að tala ósamvætt á rannsóknunum, sem leiddi til átaka að hann væri að líta á sér sjálfan."
His wife denied she had suffered any problems with him and attributed his behavior to psychological issues.,Eiginkona hans neitaði því að hann hefði komið illa fram við hana og tengdi hegðun hans við geðræn vandamál.,Hún sagði að hún hefði ekki haft nein vandamál með honum og lýsti því að rökstuddu með sálfræðilegum vand
"Villagers from Massart Mallawi refrained from speaking about the incident, offering only their condolences to the children's family.",Þorpsbúar Massart Mallawi neituðu að ræða um atvikið og vottuðu aðeins fjölskyldu barnanna samúð sína.,"Búarnafolk frá Massart Mallawi hófu að tala um slysins, en bjóðu aðeins upp á sínar vísur til barnabænda."
"Roughly 93 percent of Egyptian children aged one to 14 years old suffer from violence, said Khalid Darwish, advisor to the National Council for Childhood and Motherhood back in October.","Um það bil 93 prósent egypskra barna á aldrinum eins til 14 ára verða fyrir ofbeldi, sagði Khalid Darwish, ráðgjafi Æskulýðs- og mæðraráðs í nóvember.","Um 93 prósent af barnum á einum til fjórtán ára aldur er áhrifalaus á vegna veldis í Egyptalandi, sagði Khalid Darwish, ráðgjafi"
"Prosecution is one of the most important pillars in eliminating child abuse, he added, stressing the importance of cooperation between the council and Public Prosecution in this regard.","Málssókn er ein mikilvægasta stoðin til þess að útrýma misnotkun á börnum, bætti hann við, og lagði áherslu á mikilvægi samvinnu milli ráðsins og ákæruvaldsins hvað þetta varðar.","Rannsóknaráðið er einn af mikilvægustu stöðum í að bregða við barnabrot, sagði hann, og undirstrétti þa"
"According to a study prepared by the National Council for Childhood and Motherhood, children are subjected to violence in places that are supposed to be safe, such as home, school or clubs, and exposed to violence from people who are supposed to care for them, such as parents or teachers.","Samkvæmt rannsókn Æskulýðs- og mæðraráðs verða börn fyrir ofbeldi á stöðum sem eiga að vera öryggir, til dæmis á heimilum, í skólum eða tómstundastarfi, og af hendi fólks sem á að annast þau, svo sem foreldrum eða kennurum.","Samskipti frá rannsókn sem var fyrirskipuð af Rannsóknarráði barna og móður, eru börn dregin í boði á stö"
Labour anti-Semitism whistleblowers demand Corbyn be expelled or face lawsuit,Uppljóstrarar um gyðingaandúð í Verkamannaflokknum krefjast þess að Corbyn verði sagt úr flokknum eða ákærður,Verkamannaflokkurin sem ræður um jøðiskar ásælustefndar krýpur til að Corbyn verður útlagdur eða að hann verður
"Labour could have to pay damages of between £3million and £8million, according to reports.",Fréttir herma að Verkamannaflokkurinn gæti þurft að greiða á milli 3 og 8 milljón pund í skaðabætur.,"Verkamannaflokkurinn gæti þurft að greiða skatta milli £3 milljónir og £8 milljónir, samsvarandi upplýsingum."
Now leader Keir Starmer is under pressure to expel Mr Corbyn.,Nú er þrýst á leiðtogann Keir Starmer að reka Corbyn úr flokknum.,Nú er leiðtogi Keir Starmer undir þrýstingi til að útrýma Mr Corbyn.
Last night ex-party staff said they would drop the legal action if Mr Corbyn was ejected from the party.,Í gærkvöldi sagðist fyrrverandi starfsfólk flokksins myndu hætta við málaferli ef Corbyn yrði vikið úr flokknum.,Í síðustu nóttu sagði aðgangsstjórnarfélagið að þeir myndu hætta lögskerfum sínum ef Mr Corbyn var kastinn
The Labour Party has so far declined to comment on the demand.,Til þessa hefur Verkamannaflokkurinn neitað að tjá sig um þessa kröfu.,Flokkurinn hefur því áðallega neitað að segja frá ákvæðum sínum.
"However, Labour MP Jon Trickett said: ""It is a ridiculous demand.""","Hins vegar sagði Jon Trickett, þingmaður flokksins: „Þetta er fáránleg krafa.“","En þó sagði þingmaður Jon Trickett fyrir vinstri: ""Það er óræðilegt kröftun."""
Supporters of Mr Corbyn said Mr Starmer needs to focus on tackling the Tories handling on coronavirus instead of delving back into Labour's internal divisions.,Stuðningsmenn Corbyn sögðu að Starmer þyrfti að einbeita sér að viðbrögðum Íhaldsmanna við kórónuveirunni í stað þess að blanda sér aftur í innri átök Verkamannaflokksins.,Stuðlar að Mr Corbyn segja að Mr Starmer þurfi að sérstaka á að ræða Tories áhöfnun á koronavírusi í staðinn fyr
An ex-Labour Party source told the Daily Mail they would take legal action even if Mr Starmer did expel Mr Corbyn.,Heimildarmaður sem áður var í Verkamannaflokkinum sagði Daily Mail að málsókn yrði hafin jafnvel þótt Corbyn yrði rekinn úr flokknum.,Eftirfarandi fréttamaður frá Laburparteinum sagði Daily Maili að þeir myndu taka löglega aðgerðir þó Mr Starmer hef
"""I mean he's really, he's made the Labour party competitive again.""","„Ég meina, hann hefur virkilega gert Verkamannaflokkinn samkeppnishæfan aftur.“","""Ég meina að hann hafi gert það að Labour flokkur sé aftur á móti."""
"""There is still a long way to go on policy but he's made a really impressive start and he's got to a situation where for a lot of people who had really given up on the Labour party, voters as it were, I think they are now looking at it again much more sympathetically and they regard him as a serious figure.""","„Það er enn mikið verk óunnið í stefnumálum en hann hefur farið virkilega vel af stað og komið sér á stað þar sem margir sem höfðu í raun gefist upp á Verkamannaflokknum, semsagt kjósendur, ég held að þeir hugsi sig nú aftur um og sjái hann sem alvöru stjórnmálamann.","""Það er enn langt að ganga á stefnuvæðingu en hann hefur gert mikinn árangur og hefur komið í stöðu þar sem fólk sem haf"
