inputs,labels,predictions
Íslenska baðmenningin er sérstök á heimsvísu og fullyrt er að hvergi í heiminum séu jafnmargir baðstaðir á hvern íbúa.,"The Icelandic bath culture is unique in the world, and it is claimed that there are nowhere as many bathing spots per capita.",Icelandic bathing culture is unique worldwide and it is fully acknowledged that nowhere in the world are there as many bathing facilities per inhabitant as in Iceland.
"Hinn náttúrulegi jarðvarmi er undirstaða þess, en einnig sú hefð fyrir sundiðkun sem hér ríkir.","The natural geothermal heat is the basis for this, as well as the local swimming tradition.","The natural heat of the earth is the basis for this, as well as the tradition of bathing that prevails here."
Sundkennsla barna var lögbundin árið 1940 en eldri borgarar eru ekki síður duglegir að nýta heita vatnið sér til heilsubóta.,"Swimming became a mandatory school subject for children in 1940, but senior citizens are just as likely to use the hot water to boost their health.","Children's knowledge of the sun was legally required in 1940, but older citizens are not less capable of using the hot water for therapeutic purposes."
Sundferðum er lýst sem föstum hluta af almennri velferð landans.,Trips to the swimming pool are described as a fixed part of Icelanders' general welfare.,Transportation is described as a fixed part of the general welfare of the country.
"Í pottinum eru allir jafnir, óháð stétt og stöðu.","In the hot tub, everyone is equal, regardless of their class or position.","In the pot, all are equal, regardless of class and status."
Laust við farsímana ræðir fólk saman á persónulegum nótum um heima og geima eða nýtur hins líknandi máttar vatnsins: hugleiðir og hleður rafhlöður sálar og líkama.,"Freed from their mobile phones, people can have personal conversations on any subject or enjoy the healing virtues of the water by meditating and recharging their mental and physical batteries.","People connect with each other on a personal level through mobile phones, either talking about home and abroad or enjoying the similar power of water: they ponder and carry the batteries of souls and bodies."
Á brattan að sækja hundrað daga í kosningar,An uphill battle with one hundred days until the elections,In the run-up to a hundred days of elections
Hundrað dagar eru þar til Bandaríkjamenn ganga til kosninga og velja sér forseta til fjögurra ára.,"In one hundred days, Americans will go to the polls to elect a President for the next four years.",One hundred days are there until Americans go to the polls and choose a president for four years.
Donald Trump sækist eftir endurkjöri en hann á þó á brattann að sækja.,Donald Trump seeks reelection but faces an uphill battle.,"Donald Trump is seeking a recount, but he is also quick to concede."
"Joe Biden, væntanlegur frambjóðandi Demókrataflokksins, hefur mikið forskot á Trump á landsvísu, sé mið tekið af skoðanakönnunum.","Joe Biden, the expected Democratic candidate, has a big nationwide lead on Trump if opinion polls are to be believed.","Joe Biden, the likely Democratic nominee, has a significant lead over Trump nationwide, according to polls."
Samkvæmt nýrri könnun AP fréttaveitunnar telur metfjöldi Bandaríkjamanna að þjóðin sé á rangri leið.,"According to a recent survey by the AP news agency, a record number of Americans believe that the nation is headed in the wrong direction.","According to a new AP news poll, a majority of Americans believe the country is on the wrong track."
Viðbrögð Trump vegna heimsfaraldurs nýju kórónuveirunnar eru sömuleiðis mjög óvinsæl og þar að auki telja fleiri Bandaríkjamenn en áður að forsetinn hafi haldið illa á efnahagsmálum.,"Trump's response to the novel coronavirus pandemic is also highly unpopular, in addition to which an increasing number of Americans believe that the President has handled the economy poorly.",Trump's response to the new coronavirus pandemic is equally unpopular and more Americans than before think the president has handled the economy poorly.
Nánar tiltekið segja einungis tveir af hverjum tíu Bandaríkjamönnum að Bandaríkin séu á réttri leið.,"More precisely, only two out of ten Americans say that the United States are heading in the right direction.","More and more, only two out of ten Americans say that the United States is on the right track."
32 prósent segjast styðja viðbrögð Trump vegna faraldursins og 48 prósent segja hann hafa haldið vel á efnahagsmálum.,"32 percent say that they support Trump's response to the pandemic, and 48 percent say that he has handled the economy well.",32 percent say they support Trump's response to the pandemic and 48 percent say he has done well on economic issues.
Í mars var það hlutfall 56 prósent og í janúar var það 67 prósent.,That proportion was 56 percent in March and 67 percent in January.,In March it was 56 percent and in January it was 67 percent.
"Samkvæmt meðaltali FiveThirtyEight er fylgi Biden 49,9 prósent á landsvísu en fylgi Trump 41,9 prósent.","According to FiveThirtyEight's average, Biden's support is 49.9 percent nationwide while Trump's support is 41.9 percent.","According to FiveThirtyEight's average, Biden is at 49.9% nationally, while Trump is at 41.9%."
"Trump sjálfur hefur reynt að færa athyglina frá frammistöðu hans gagnvart faraldrinum að Biden, ýta undir svokallaðar menningardeilur og boða stefnumál sem eiga að snúa að lögum og reglu.","Trump himself has attempted to shift the focus away from his response to the pandemic and onto Biden, promote the so-called culture gap and announce policies intended to revolve around law and order.","Trump himself has tried to shift attention away from his performance against the father to Biden, fueling so-called cultural divisions and promising an agenda that should focus on laws and regulations."
Framboð Biden leggur þó mikið kapp á að halda athyglinni á Trump og telja miklar líkur á því að bera sigur úr býtum ef kosningin snýst í raun um það hvernig Trump hefur staðið sig í starfi á síðustu fjórum árum.,"Meanwhile, the Biden campaign makes great efforts to keep the focus on Trump, believing that there's a great chance of victory if the elections will actually revolve around Trump's performance in office over the past four years.","Translation: Biden's campaign is, however, putting a lot of emphasis on keeping the focus on Trump and believes there are many chances of winning if the election is really about how Trump has performed in office over the last four years."
"Óvinsældir Trump virðast einnig ætla að koma niður á þingmönnum Repúblikanaflokksins og óttast Frammámenn að Demókratar gætu jafnvel náð meirihluta á öldungadeild Bandaríkjaþings, sem hingað til hefur þótt mjög hæpið.","Trump's unpopularity also seems likely to have a negative effect on Republican senators, and prominent Republicans fear that Democrats might even gain a majority in the US Senate, which has been considered highly unlikely until now.","Trump's unpopularity also seems to be weighing on Republican lawmakers, and Democrats are worried that they might even gain a majority in the Senate, which has been a tough nut to crack so far."
Politico sagði frá því á dögunum að haldist fylgi flokka og frambjóðanda sambærilegt og það er núna myndi Repúblikanaflokkurinn hljóta sitt mesta afhroð í áratugi.,"Politico recently reported that if support for parties and candidate remained similar to what it is now, the Republican Party would suffer its biggest defeat in decades.",Politico said back then that the party and candidate would stick together and that is now what the Republican Party would win the most votes in decades.
