inputs,labels,predictions
Sundkennsla barna var lögbundin árið 1940 en eldri borgarar eru ekki síður duglegir að nýta heita vatnið sér til heilsubóta.,"Swimming became a mandatory school subject for children in 1940, but senior citizens are just as likely to use the hot water to boost their health.","Here is the translation from Icelandic to English:

""Children's knowledge of the sun was legally required in 1940, but older citizens are no less capable of using the hot water for therapeutic purposes.""

Note: I've tried to preserve the original meaning"
Sundferðum er lýst sem föstum hluta af almennri velferð landans.,Trips to the swimming pool are described as a fixed part of Icelanders' general welfare.,"Here is the translation from Icelandic to English:

""Travel is described as a fixed part of the general welfare of the country."""
"Í pottinum eru allir jafnir, óháð stétt og stöðu.","In the hot tub, everyone is equal, regardless of their class or position.","The translation of the Icelandic sentence to English is:

""All are equal in the pot, regardless of class and status.""

Or, in a more idiomatic translation:

""All are equal in the eyes of the law.""

The original sentence is a quote from the"
Laust við farsímana ræðir fólk saman á persónulegum nótum um heima og geima eða nýtur hins líknandi máttar vatnsins: hugleiðir og hleður rafhlöður sálar og líkama.,"Freed from their mobile phones, people can have personal conversations on any subject or enjoy the healing virtues of the water by meditating and recharging their mental and physical batteries.","Here is the translation from Icelandic to English:

""Connected to the mobile phone, people gather on personal notes at home and abroad or enjoy the similar power of water: it reflects and charges the batteries of souls and bodies.""

Note: The translation is a"
Á brattan að sækja hundrað daga í kosningar,An uphill battle with one hundred days until the elections,"Here is the translation from Icelandic to English:

""Racing to the polls for a hundred days""

However, I think a more idiomatic translation would be:

""Racing to the polls for a hundred days"" is a bit literal, a more"
Hundrað dagar eru þar til Bandaríkjamenn ganga til kosninga og velja sér forseta til fjögurra ára.,"In one hundred days, Americans will go to the polls to elect a President for the next four years.","Here is the translation from Icelandic to English:

""A hundred days are left until Americans go to the polls and elect a president for four years.""

Note: I assume ""kosninga"" is a typo and should be ""kosningar"" (elections"
Donald Trump sækist eftir endurkjöri en hann á þó á brattann að sækja.,Donald Trump seeks reelection but faces an uphill battle.,"Here is the translation from Icelandic to English:

""Donald Trump is seeking a recount, but he is also quick to concede.""

Or, in a more literal translation:

""Donald Trump is seeking a recount, but he is also ready to concede.""

Note"
"Joe Biden, væntanlegur frambjóðandi Demókrataflokksins, hefur mikið forskot á Trump á landsvísu, sé mið tekið af skoðanakönnunum.","Joe Biden, the expected Democratic candidate, has a big nationwide lead on Trump if opinion polls are to be believed.","Here is the translation from Icelandic to English:

""Joe Biden, the likely Democratic Party candidate, has a significant lead over Trump nationwide, according to opinion polls."""
Samkvæmt nýrri könnun AP fréttaveitunnar telur metfjöldi Bandaríkjamanna að þjóðin sé á rangri leið.,"According to a recent survey by the AP news agency, a record number of Americans believe that the nation is headed in the wrong direction.","Here is the translation from Icelandic to English:

 According to a new poll by AP news, a majority of Americans believe the country is on the wrong track."
Viðbrögð Trump vegna heimsfaraldurs nýju kórónuveirunnar eru sömuleiðis mjög óvinsæl og þar að auki telja fleiri Bandaríkjamenn en áður að forsetinn hafi haldið illa á efnahagsmálum.,"Trump's response to the novel coronavirus pandemic is also highly unpopular, in addition to which an increasing number of Americans believe that the President has handled the economy poorly.","Here is the translation from Icelandic to English:

Trump's response to the new coronavirus pandemic is similarly very unpopular, and more Americans than before think the president has handled the economy poorly."
Nánar tiltekið segja einungis tveir af hverjum tíu Bandaríkjamönnum að Bandaríkin séu á réttri leið.,"More precisely, only two out of ten Americans say that the United States are heading in the right direction.","Here is the translation from Icelandic to English:

""Only two out of every ten Americans say that the United States is on the right track."""
32 prósent segjast styðja viðbrögð Trump vegna faraldursins og 48 prósent segja hann hafa haldið vel á efnahagsmálum.,"32 percent say that they support Trump's response to the pandemic, and 48 percent say that he has handled the economy well.","Here is the translation from Icelandic to English:

""32% say they support Trump's response to the pandemic and 48% say he has done well on economic issues.""

Note: ""prósent"" is Icelandic for ""percent"" and ""ve"
Í mars var það hlutfall 56 prósent og í janúar var það 67 prósent.,That proportion was 56 percent in March and 67 percent in January.,In March it was 56 percent and in January it was 67 percent.
"Samkvæmt meðaltali FiveThirtyEight er fylgi Biden 49,9 prósent á landsvísu en fylgi Trump 41,9 prósent.","According to FiveThirtyEight's average, Biden's support is 49.9 percent nationwide while Trump's support is 41.9 percent.","According to FiveThirtyEight's average, Biden is leading with 49.9% nationwide, while Trump is trailing with 41.9%."
"Trump sjálfur hefur reynt að færa athyglina frá frammistöðu hans gagnvart faraldrinum að Biden, ýta undir svokallaðar menningardeilur og boða stefnumál sem eiga að snúa að lögum og reglu.","Trump himself has attempted to shift the focus away from his response to the pandemic and onto Biden, promote the so-called culture gap and announce policies intended to revolve around law and order.","Here is the translation from Icelandic to English:

""Trump himself has tried to shift attention away from his performance against his father to Biden, fueling so-called cultural divisions and promising an agenda that should focus on laws and regulations."""
Framboð Biden leggur þó mikið kapp á að halda athyglinni á Trump og telja miklar líkur á því að bera sigur úr býtum ef kosningin snýst í raun um það hvernig Trump hefur staðið sig í starfi á síðustu fjórum árum.,"Meanwhile, the Biden campaign makes great efforts to keep the focus on Trump, believing that there's a great chance of victory if the elections will actually revolve around Trump's performance in office over the past four years.","Here is the translation from Icelandic to English:

""Biden is, however, putting a lot of pressure on keeping the focus on Trump and believes there are many chances of winning if the election is really about how Trump has performed in office over the past four"
"Óvinsældir Trump virðast einnig ætla að koma niður á þingmönnum Repúblikanaflokksins og óttast Frammámenn að Demókratar gætu jafnvel náð meirihluta á öldungadeild Bandaríkjaþings, sem hingað til hefur þótt mjög hæpið.","Trump's unpopularity also seems likely to have a negative effect on Republican senators, and prominent Republicans fear that Democrats might even gain a majority in the US Senate, which has been considered highly unlikely until now.","Here is the translation:

Trump's unpopularity also appears to be weighing down on Republican lawmakers, and Republicans are worried that Democrats might even gain a majority in the Senate, which has been considered a safe seat up until now."
