inputs,labels,predictions
"AUGUSTA, Ga. -- Authorities pulled a submerged vehicle from a Georgia pond and found the bodies of a woman and her twin 10-month-old children inside.","AUGUSTA, Georgíu – Bíll var dreginn úr tjörn í Georgíu og í honum fundust lík konu og 10 mánaða tvíbura.","AUGUSTA, Ga. -- Myndaveiðist til upphafsins, at myndaveiðist af en hægt hlutan af en Georgia-vatn og at de fundið hlutanlega en hlutaðan en hlutaða 10-mánuða barn."
"The Richmond County Sheriff's Office said crews found the vehicle in Mayor's Pond in Augusta on Friday afternoon, The Augusta Chronicle reported.","Skrifstofa lögreglustjórans í Richmond-sýslu sagði að starfsfólk hefði fundið bílinn í Mayor-tjörn í Augusta síðdegis á föstudaginn, samkvæmt Augusta Chronicle.",Aðalráðuneytið Ríksþjóðgarðsins Richmond County sagði að tveggja sýndarbreytur fannu hlutan í Póndinum Mæstara í Augustu frá fríðu ágúst. The Augusta Chronicle reported.
Richmond County Coroner Mark Bowen said all three victims were pronounced dead at the scene.,"Mark Bowen, dánardómstjóri Richmond-sýslu, sagði öll þrjú hafa verið úrskurðuð látin á vettvangi.","A Richmond County Coroner Mark Bowen sagt, dass alle drei Opfer vor Ort für tot erklärt wurden."
Authorities identified the bodies as 25-year-old Shaquia Philpot and her infant children Caysen and Cassius Williams.,Yfirvöld báru kennsl á líkin sem hina 25 ára gömlu Shaquia Philpot og börn hennar Caysen og Cassius Williams.,Aðalráðherraðirniðnið eruðu hlutverk að hætta að kenna hlutverkinn að 25 ára gamla Shaquia Philpot og húnar bæði barnanna Caysen og Cassius Williams.
Officials did not release details about how the family ended up in the pond.,Lögreglumenn upplýstu ekki um hvernig fjölskyldan endaði í tjörninni.,Aðalráðherraðir hlutannar ensku til islandska: Fjölskyldufólk afslóðu hverfið um hvort það kemst í tjarnin.
"A witness, who was fishing in the area, found the car, Bowen said.",Að sögn Bowen var það vitni sem var við fiskveiðar á svæðinu sem fann bílinn.,"A witness, who was fishing in the area, found the car, sagði Bowen."
The bodies were going to be sent to the Georgia Bureau of Investigation for an autopsy.,Líkin verða send til krufningar hjá rannsóknarlögreglu Georgíuríkis.,"A possible translation in Icelandic is as follows:
Lífið varð sendaðar til Georgia Bureau of Investigation til söngulagi."
The case remains under investigation.,Rannsókn málsins er í gangi.,A case is under investigation.
Leicester happy to hit target of European football says Golden Boot winner Jamie Vardy,"Leicester-menn ánægðir með að ná markmiði sínu um Evrópusæti segir James Vardy, handhafi Gullskósins","A possible translation in Icelandic is as follows:
Leicester er hært í at nå målet om at spille europæisk fodbold, siger Jamie Vardy, vinder af Golden Boot"
"Jamie Vardy acknowledged his disappointment at missing out on Champions League football, but said Leicester City achieved their early-season objective of qualifying for Europe.",Jamie Vardy viðurkenndi að það væru vonbrigði að komast ekki í Meistaradeildina en sagði Leicester City hafa náð markmiði liðsins fyrir tímabilið – að komast í Evrópudeild.,"A Jamie Vardy erkendu sinniðinglega sögulegræðið eða at hann munnu ekki spila á Champions League, en sagðið at Leicester City fékk sér afgildið að kvalifikanna á Europa."
"The Foxes were second in December and third when football restarted after lockdown, but they took just four points from their last five games to finish fifth in the Premier League.",Leicester var í öðru sæti í desember og í þriðja sæti þegar deildin hófst að nýju eftir lokanirnar en liðið vann sér aðeins inn fjögur stig í síðustu fimm leikjunum og endaði í fimmta sæti í Úrvalsdeildinni.,"A Foxar varðið á 2. plötu í december og á 3. plötu eftir að hætti fótballinn aftur efter hlutliðsins, men hænnuði fyrra pontok af 5. göngu eftir að hætti fótballinn aftur efter hlutliðsins, og hænnuðu fyrirðingjandi plötu í Premier League."
"A final-day win over Manchester United would have secured a top-four finish, but Brendan Rodgers' side suffered a 2-0 loss, which Vardy says was the most upsetting aspect.","Sigur gegn Manchester United á lokadegi tímabilsins hefði tryggt liði Brendan Rodgers eitt af fjórum efstu sætunum en liðið tapaði 2-0, sem Vardy segir vera það sem olli mestum vonbrigðum.","A final-day win over Manchester United would have secured a top-four finish, but Brendan Rodgers' side suffered a 2-0 loss, which Vardy says was the most upsetting aspect."
"""It was disappointing, more the way we've ended up losing the game,"" he said on Sky Sports at full-time.","„Þetta voru vonbrigði, aðallega hvernig við enduðum á því að tapa leiknum,“ sagði hann á Sky Sports eftir leikinn.","A possible translation in Icelandic is: ""Það var skamleg, þess að við hlutumðið spilinuðar,"" sagði han á Sky Sports eftir fulltíma."
"""But we've said in the dressing room, we targeted behind closed doors to qualify for Europe and we've done that.""",„En eins og við ræddum í klefanum var markmið okkar innan liðsins að ná Evrópusæti og við náðum því.“,"A possible translation in Icelandic is as follows:
""Menntaskólinnanna, við hannði að kvenna að kvalifikanlega á Europa og við geraði það."""
"""We had the chance to qualify for the Champions League and that was even better, but we'll reflect on it and come back stronger next year.""","„Við áttum möguleika á að ná inn í Meistaradeildina og það hefði verið enn betra, en við munum fara yfir stöðuna og mæta sterkari til leiks á næsta ári.“","A possible translation in Icelandic is as follows:
""Við hadi mögulegaðið að kvalifisjú mér að spilum í Champions League, en það var ekki verðið, en við tegir að gráaðið og vinna aðstræðanlega fyrst í næstuðu aldri."""
"""It's hard to take, but our main target was Europe and we've managed to do that.""",„Þetta er súrt í broti en aðalmarkmið okkar var Evrópusæti og við náðum því.“,"A possible translation in Icelandic is:
Hér er hægt að tákka, men vår hægðaðið var Europa og við hannði geraða það."
"While his team fell short, Vardy himself ended the season as the Premier League's top scorer at 33 years of age, scoring 23 times.","Þrátt fyrir að liðið hafi ekki endað vel lauk Vardy tímabilinu sem markakóngur Úrvalsdeildarinnar, 33 ára gamall, með 23 mörk.","Að Vardy eruðið fyrræðið að hann var hæð næsti fyrir í hlutanum sína, en hann var 33 ára og var hæð næsti fyrir í hlutanum Premier League, þegar hann skóraði 23 góða."
"He paid tribute to his team-mates in receiving the award and said there are still plenty of miles left in him at the top level, despite his advancing age.",Hann þakkaði liðsfélögum sínum fyrir þátt þeirra í verðlaununum og sagði að hann ætti enn mikið eftir á tanknum til að keppa í deild þeirra bestu þrátt fyrir hækkandi aldur.,"A gave great thanks to his teammates for receiving the award and said that he still has many miles left at the top level, despite his advancing age."
"""I'm delighted, it's all about the team. I wouldn't have been in the position I was for the goals without them and I've put quite a few away.""","„Ég er mjög ánægður, þetta snýst allt um liðið. Ég hefði ekki fengið þessi færi ef það væri ekki fyrir þá og þau hafa verið þó nokkur.“","A possible translation in Icelandic is:
""Én eru verðið, það er allt om hlutan. Það sem ég varð fékk til að fela góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða góða gó"
"""I'll have a rest for a bit now and come back for next season ready to go. Fortunately I don't feel my age, my legs are still fine and touch wood I don't pick up many injuries, so it's about keeping on top of that and come back as strong as I can next year.""","„Nú hvíli ég mig aðeins og kem aftur tilbúinn í slaginn fyrir næsta tímabil. Sem betur fer finn ég ekki fyrir aldrinum, fæturnir eru enn fínir og – 7, 9, 13 – ég meiðist ekki oft, svo þetta snýst um að halda því áfram og mæta eins sterkur og ég get til leiks á næsta ári.“","A possible translation in Icelandic is as follows:
""Ég hér væri að resta að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna að vinna"
"Top British bank HSBC denies ""setting up trap"" for China's Huawei in US investigations - RT Business News",Breski stórbankinn HSBC hafnar því að „leggja gildru“ fyrir kínverska fyrirtækið Huawei í rannsóknum í Bandaríkjunum – RT Business News,"Að þegar HSBC, þjóðlegur bankið í Þrjóðhæðnu, bannaði ""setja upp gilpi"" fyrir Huawei, ensk þjóðlega bankanna í Þrjóðhæðnu, enn þegar Huawei, ensk þjóðlega bankanna í Þrjóðhæðnu, eru að rannsóknir aðalinn, bannaði ""setja upp gilpi"" fyrir HSBC."
"London-headquartered multinational bank HSBC took to social media to say it was not, as Chinese media claimed, ""fabricating evidence"" against Huawei, which led to the arrest of the company's chief financial officer in Canada.","Fjölþjóðlegi bankinn HSBC, sem hefur höfuðstöðvar í Lundúnum, neitaði á samfélagsmiðlum staðhæfingum kínverskra fjölmiðla um að hann væri að „falsa sönnunargögn“ gegn Huawei sem leiddu til handtöku fjármálastjóra fyrirtækisins í Kanada.","A London-based multinational bank HSBC has taken to social media to say that it was not, as Chinese media claimed, ""fabricating evidence"" against Huawei, which led to the arrest of the company's chief financial officer in Canada."
